Frequency (Hz),Trace 3 (?),Phase (deg),Trace 4 (?),Phase (deg)
9541.015625,5.915107389395379e-06,177.61911335556314,6.885673047531192e-05,23.03871832857597
9545.8984375,3.7593826039163593e-06,85.78303620563035,1.9748803077654705e-05,131.59981428497966
9550.78125,1.5420532056372252e-06,93.43450147426081,8.027816794018748e-06,109.31603866752268
9555.6640625,1.2044400635137107e-06,116.22615310167478,8.951080086274402e-05,156.87623356717515
9560.546875,3.3868106445824753e-06,148.57976433104605,4.6335828461696275e-05,57.02081330037801
9565.4296875,4.0386292436005125e-06,24.606881843253152,9.066596987905965e-05,166.2658163473011
9570.3125,4.824541811566217e-06,106.89791113737303,9.411786534984887e-05,47.01714277610659
9575.1953125,6.725716727134816e-06,68.10914150060648,1.5030029558382978e-05,75.4636759434524
9580.078125,2.3017330691254624e-06,32.19573183651416,5.1099384797760977e-05,115.48272997406325
9584.9609375,3.8563040206658225e-06,132.29824554410416,7.570918789833876e-05,147.1763475013987
9589.84375,3.768078675387949e-06,55.81255597702638,0.00011690414134970124,81.3652923794577
9594.7265625,2.487665904212335e-06,105.00161084205065,8.205094649167189e-05,47.98902702364958
9599.609375,2.7987061720651643e-06,54.26746322806982,5.44946953348377e-05,94.55540469220381
9604.4921875,6.86122647322575e-06,122.4177806163861,5.37750138963351e-05,21.32609135258549
9609.375,7.96748807372842e-06,80.27988498814489,6.172128481500986e-05,25.21019013101132
9614.2578125,7.4356737812815185e-06,175.33915648199778,9.66328636053885e-05,162.5677257419507
9619.140625,6.169282795935259e-06,146.29961756596958,7.011232534798596e-05,78.36646910618974
9624.0234375,3.776777769192126e-06,66.58988324747284,7.107339165345965e-05,41.97567843876377
9628.90625,3.590329749226322e-06,45.87865932998952,6.878143557406467e-05,28.60932148767886
9633.7890625,4.098527633784575e-06,46.91108863538118,7.947723521439218e-05,109.01368342618018
9638.671875,2.675060277364351e-06,26.818104592309712,7.05237202531424e-05,138.01316061389178
9643.5546875,3.4746626947046043e-06,137.100796318715,3.21642918328064e-05,173.86605341376034
9648.4375,5.463824945920476e-06,119.54163930598041,5.010873300901409e-05,72.61333317761972
9653.3203125,5.9544296612700096e-06,8.908377647012301,0.00011597310296134923,147.85907410188418
9658.203125,4.544948155659287e-06,45.23896384927595,1.5680919694799496e-05,31.235474288918827
9663.0859375,1.412869484618413e-06,137.4942686417181,5.0022798028597316e-05,97.76734169514961
9667.96875,1.8484029707480475e-06,130.22261235668333,5.399999138685427e-05,32.58105997529099
9672.8515625,3.169297853524432e-06,179.8411366895256,5.508018941297572e-05,178.42335527160833
9677.734375,2.208505148729836e-06,98.70653958424522,0.00012581951761464277,45.16238832715262
9682.6171875,1.5568433996040421e-06,97.50438870967257,0.00010689809844468049,93.64871100092346
9687.5,6.126633420411625e-06,39.199763873992765,0.00011025616184747537,60.59178137580719
9692.3828125,3.2599142163217775e-06,17.898524938457363,2.0203216073164897e-05,5.10088839243089
9697.265625,3.377867173629761e-06,150.82111057681558,5.095893686361993e-05,20.243137503160927
9702.1484375,5.548505434773991e-06,137.3506770653838,2.1069049026096623e-05,9.358389919194977
9707.03125,2.0758194596761848e-06,68.26094035150398,7.864683766816571e-05,92.05988268959315
9711.9140625,2.5233935305247664e-06,67.56663267892834,1.5746823616040018e-05,15.492200522313276
9716.796875,6.148035178011964e-06,176.1339985917422,5.0985741027527874e-05,62.10026279674817
9721.6796875,3.537434862776871e-06,110.84082842663449,7.958344025404784e-05,168.0540812003578
9726.5625,5.849349346604411e-06,105.41611251215252,8.93508386764908e-05,43.409797496610786
9731.4453125,7.598092371045284e-06,71.48059250182828,8.560737288560187e-06,107.66637028802208
9736.328125,3.187499444480445e-06,153.7927982635522,5.948056435591228e-05,126.21788131364906
9741.2109375,3.1468633024632618e-06,155.91946281691406,5.512513723582991e-05,159.39099369483546
9746.09375,3.0142543454806615e-06,32.413435653564896,9.475155133720397e-05,171.92951197063542
9750.9765625,4.369446217853705e-06,131.1342152145053,9.138362858577923e-05,161.01599665823258
9755.859375,4.1659627026004625e-06,152.17752778215527,4.9804761191505714e-05,95.78153320823053
9760.7421875,3.0383670256405286e-06,120.6021619240893,8.306654407761772e-05,56.95729208689292
9765.625,3.257612830810889e-06,92.78034441430566,0.00012092765011740033,26.814152171036202
9770.5078125,6.380037722491689e-06,5.94588538474147,1.3658816408719919e-05,153.5084664253108
9775.390625,1.6505979048575126e-06,69.0445990076452,8.193125644742634e-06,1.782533065322285
9780.2734375,2.442767734907107e-06,18.397012950524534,8.40501870970932e-05,115.23430360537562
9785.15625,3.0424182167253104e-06,62.06515820949041,0.00010895015956152928,62.923089699292845
9790.0390625,8.645711933977341e-07,130.85610617478648,7.39778042773684e-05,155.89959908842332
9794.921875,3.1830798359737583e-06,36.348184027026875,9.064029738732985e-05,121.87883377787212
9799.8046875,4.879966495958919e-06,167.67216155629296,2.7654949534410768e-05,118.59817706919381
9804.6875,8.28457297504552e-07,119.41438592283656,6.452902253806196e-05,81.299602479676
9809.5703125,2.6489162309037185e-06,31.22429555599806,3.176041683214377e-05,18.837096765146924
9814.453125,4.610506086465086e-06,175.3289150855657,5.002103798492305e-05,71.77644563313908
9819.3359375,4.331433282697503e-06,116.18322687746789,5.638019178538498e-05,77.0596831119399
9824.21875,5.001621369727158e-06,118.81793057923025,0.00010027423164543841,167.64689305755513
9829.1015625,1.739876967648302e-06,150.37300882649993,5.989840035175375e-05,145.96163331713944
9833.984375,2.8883427267212847e-06,107.96961263807721,5.965335703076276e-05,28.230962449898808
9838.8671875,2.073989614775228e-06,169.67690662876777,6.96304217616065e-05,154.61858182460648
9843.75,3.870621464398422e-06,36.337772322295415,6.915915097885703e-05,34.41812510932821
9848.6328125,1.4399785509392669e-06,164.64622356532175,7.653254310737697e-05,71.4143226639085
9853.515625,2.6724889950174877e-06,146.25100730164817,2.525478778257039e-05,5.2172372796044675
9858.3984375,3.4499818271534483e-06,157.76370793360095,7.313570053743593e-05,108.82717705694124
9863.28125,3.1532589512319424e-06,59.40917481279915,2.1241973952722917e-05,139.5459215985323
9868.1640625,3.6827380678841135e-06,32.991794412270515,7.594975803868246e-05,168.03079080402972
9873.046875,7.624624248506648e-07,42.78161365405183,7.112192074334044e-05,51.24623284741662
9877.9296875,2.8193999538420763e-06,82.67310554569333,6.109493985175054e-05,117.74406167297815
9882.8125,1.4652798977890512e-06,44.079459546914016,4.6816649617542464e-05,129.49144146263868
9887.6953125,2.623825209335382e-06,19.99673199756227,5.158206334208368e-05,160.6212118593917
9892.578125,3.853772152009193e-06,146.48173586145876,5.203754541026559e-05,162.68569805350052
9897.4609375,2.4132850270420317e-06,85.5960320796272,3.980763493903797e-05,154.45379840480916
9902.34375,4.565107737004929e-06,22.843032018572895,6.415129084336152e-05,110.4408990427768
9907.2265625,4.086835731461947e-06,4.015758095727626,7.163201888429327e-05,102.87163378394385
9912.109375,3.989905106642293e-06,92.77894494312139,4.44178115436298e-05,82.02521374045838
9916.9921875,3.060044942217385e-06,120.22015209460197,2.6818440067233803e-05,36.74997767172128
9921.875,9.168521487129479e-07,51.0898010651637,1.4183706737938606e-05,121.51552554686049
9926.7578125,6.612357631857289e-07,1.8379565030226834,2.252556695813413e-05,80.93056043676052
9931.640625,3.2560653543566898e-06,179.75347434334063,1.8815983987981385e-05,96.99797175519413
9936.5234375,3.880292537939759e-06,139.96278544960524,2.544617485791318e-06,63.85471738531495
9941.40625,3.794357343556172e-06,63.178779747875076,4.46726937459035e-06,125.50228598046904
9946.2890625,4.177362211438193e-06,104.74861988528468,2.0003410221635437e-05,163.0631570751763
9951.171875,8.761287087648498e-07,86.74202168599814,6.1270503238994334e-06,47.71161279102672
9956.0546875,5.890558770775691e-07,99.74728492606698,3.195883863806906e-05,148.2957736981113
9960.9375,2.9327278291376445e-06,68.35249410200625,4.519445098195737e-05,37.927065686782974
9965.8203125,7.133767813978793e-07,87.55508221702158,6.070063382942783e-05,103.0419020978505
9970.703125,4.613092129484336e-06,151.71864045182562,5.029371307742604e-06,157.368581470157
9975.5859375,7.5121874046178075e-06,87.02764758088264,2.6092321042955353e-05,105.20046084787172
9980.46875,5.0075855316718295e-06,48.047700251097154,2.818133996762511e-05,159.3668699074737
9985.3515625,5.6904620536862e-06,8.66084978627825,3.536700560584593e-05,38.67941888445519
9990.234375,5.918600210420449e-06,141.23357903443798,5.9390063233944115e-05,128.69526106205296
9995.1171875,4.717422882502508e-06,32.34363016476418,4.308832811879598e-05,29.867328520749773
10000,5.7333954885824094e-06,56.23675006625885,3.2643840308312075e-05,117.84189221921056
10004.8828125,4.202668718343219e-06,141.1674146557113,3.3211286573622875e-05,20.64721212571807
10009.765625,2.022180455685281e-06,102.32706173314143,2.6348768833437882e-05,108.39950186862563
10014.6484375,1.3972109820202021e-06,179.09110868935664,4.343846721285854e-05,70.44668813078468
10019.53125,2.148641643978299e-06,124.21002067079604,2.8523833906702078e-05,115.72623165049431
10024.4140625,1.1642691018793166e-06,121.7668396837015,7.163689517559014e-05,59.32408617920545
10029.296875,6.611651829760423e-06,57.50271051868746,2.7232973550388065e-05,113.13288016205571
10034.1796875,2.378355480430454e-06,158.3987714559324,1.0550469653145515e-05,24.825775240215993
10039.0625,2.675927569698614e-06,107.53018563799115,2.8114525320379213e-05,174.85278497857917
10043.9453125,2.2635481488143554e-06,140.55626241139976,1.715041532459333e-05,166.71276190020072
10048.828125,2.7065245206183686e-06,124.02248996092607,2.1253438717953318e-05,102.80087903739734
10053.7109375,4.438812454431842e-06,123.58903988814826,3.988417833615574e-05,23.014914696477618
10058.59375,6.213610163316597e-06,50.19781596017957,2.3264109000438483e-05,9.675153247908312
10063.4765625,5.725881367981662e-06,1.326166382638589,2.8525285339569324e-05,89.48693806469069
10068.359375,6.7305414461645565e-06,135.25546956043277,4.609570186400213e-05,47.42795142822379
10073.2421875,7.517922557308713e-06,100.31082813255921,1.347177454668253e-05,60.89474656329988
10078.125,2.6604470860393535e-06,178.75310575770888,5.632468583828727e-05,146.52627765300684
10083.0078125,3.7838471812359703e-06,24.893884494722705,2.6864573531255212e-05,86.2135623031792
10087.890625,1.1618393261605851e-06,104.040604898684,2.719328733795936e-05,13.305535516594786
10092.7734375,2.489658571506858e-06,122.58628596401832,2.062983234033628e-05,84.92674091476653
10097.65625,5.430263738393402e-06,118.94858466776955,5.0035863738946934e-05,33.36841854963474
10102.5390625,3.918536447819311e-06,54.14358177676146,6.0115115232544037e-05,169.62909933230125
10107.421875,2.5282711514517587e-06,145.99743614792462,1.5461019847522182e-05,18.375954498495545
10112.3046875,1.5405858704411874e-06,147.92142518386524,2.6033158770190357e-05,175.29804529049025
10117.1875,3.3182205278157582e-06,109.2060139319959,1.4821799332252971e-05,33.1969651288469
10122.0703125,2.8992677184055665e-06,24.165854895793142,5.4028174380564464e-05,5.569900172240831
10126.953125,6.703998927582409e-06,131.2013513102462,3.644669857293364e-05,4.704972225234444
10131.8359375,3.2472342366690325e-06,94.18498301018761,3.333841933205753e-05,97.01203764380524
10136.71875,5.69658316582794e-06,32.64600707947318,5.488192433060243e-05,91.25430012141837
10141.6015625,3.0845591487935925e-06,164.36438357776075,5.3315722620270615e-05,53.471234579203205
10146.484375,2.53009433663227e-06,90.17688524915835,1.1376353336915357e-05,130.31137359982682
10151.3671875,1.941621006171391e-06,77.45048570982449,2.467167110603518e-05,20.318535319612668
10156.25,2.5013978423189277e-06,4.3420615370689895,3.2519503368983064e-05,46.06985449216383
10161.1328125,2.0664118463247632e-06,28.194919588831215,2.6486828039043372e-05,150.31738939271412
10166.015625,4.248511045655413e-06,156.27955721570967,2.369633361683241e-05,160.57652432935294
10170.8984375,9.661485219794268e-07,31.267352573794533,4.433110197462051e-05,174.9170701772909
10175.78125,1.7966359387864502e-06,35.528410932959076,5.307114272141321e-05,52.044693808383144
10180.6640625,1.4913445962145505e-06,61.950877438941774,1.9249301741595063e-05,104.74425533066251
10185.546875,1.7805358630493715e-06,172.04568093187612,3.345844702809517e-05,167.0240018644938
10190.4296875,5.08671210970505e-06,149.33411134465317,3.532750369932709e-05,62.091180047316996
10195.3125,2.8082439486406786e-06,64.14123581946265,3.740328410629144e-05,53.62054495943698
10200.1953125,2.1873777468143603e-06,109.876032218267,3.85887251534165e-05,156.55991758972687
10205.078125,2.750123857016013e-06,104.2561003950237,4.974830690655256e-05,152.96955382661426
10209.9609375,3.222281584292833e-06,4.407673172264811,3.989572241657348e-05,38.82277747358865
10214.84375,3.5895604644891294e-06,121.38227269369452,4.559115291623134e-05,151.91744164308187
10219.7265625,5.385762667389088e-06,168.43822366862688,2.0931310079914927e-05,132.4557047016218
10224.609375,4.6774994797662955e-06,166.03847776780574,3.496388061858693e-05,161.47592266275092
10229.4921875,6.585790854267794e-06,84.38753564613008,2.870388407941008e-05,22.07698034851346
10234.375,4.918547785906564e-06,11.934418642110286,1.008220726605255e-05,85.53717040389391
10239.2578125,2.2526769100320567e-06,85.17712421469936,5.772170924763602e-05,165.9639095577016
10244.140625,3.6739475847779467e-06,51.831197386926576,2.0536226726501693e-05,23.44153402921181
10249.0234375,3.3672795774613685e-06,34.247423237892335,3.473863951529255e-05,147.95340252663698
10253.90625,1.7191816877662043e-06,21.76143232875028,3.793656149854669e-05,19.67259274077049
10258.7890625,4.463066075617442e-06,25.073575746200873,3.340892922112739e-05,146.73558030301658
10263.671875,1.914288869794139e-06,118.97383933132544,2.799122804608555e-05,73.82721202755582
10268.5546875,2.260141725640525e-06,174.9631118301733,4.216007238904019e-05,132.4062473804975
10273.4375,3.5809162559239343e-06,27.07880629012845,6.475438394503521e-05,15.198221560268635
10278.3203125,4.655910697450865e-06,143.1055972470339,4.459821126986868e-05,159.7566015666213
10283.203125,2.7378501485716215e-06,46.18784547471665,4.740703007919282e-05,34.45314991946793
10288.0859375,1.908416344531588e-06,146.72234959107283,4.187308821620847e-05,147.20330415234892
10292.96875,1.943400085843331e-06,102.64084224522198,4.221446440610889e-05,18.94966301425456
10297.8515625,2.3806521470576356e-07,116.88131190752482,2.6830218420912818e-05,71.67226556593793
10302.734375,3.0743786284205274e-06,23.486404146967597,5.031496561745944e-05,58.77566480336221
10307.6171875,3.2405439328478286e-06,84.72929398135034,6.229547447325161e-05,92.37170580997525
10312.5,1.670429524573695e-06,162.33785799754077,4.579129123540356e-05,116.05972909867158
10317.3828125,3.11326698984231e-06,124.60486322339443,1.3084265645232967e-05,48.34422333087382
10322.265625,1.0517298863740627e-06,93.85266935745707,4.739970973082472e-05,71.96786770699295
10327.1484375,3.260402564130325e-06,84.18361070387654,3.6721261810186896e-05,96.06399598658521
10332.03125,3.515154047769009e-06,22.56533930643244,4.2069835576370295e-05,156.72986664666288
10336.9140625,2.604165908222974e-06,90.8860568542821,2.993558759732514e-05,128.62248801826368
10341.796875,7.140637850856593e-06,104.10737813466896,3.398758871916311e-05,135.66188219194623
10346.6796875,5.198427407079787e-06,57.493062316996685,3.425241894129057e-05,72.58183741130028
10351.5625,4.089225483049419e-06,7.47981897087657,5.238384028260817e-05,57.651818591504636
10356.4453125,4.412006823546834e-06,168.99447238162233,1.0133051760198632e-05,113.08807051617586
10361.328125,3.503640809744775e-06,91.00201529144617,6.479144296323645e-05,48.64802050735799
10366.2109375,4.184559696706342e-06,36.529431645507344,3.7268076323124256e-05,30.06910484173342
10371.09375,3.674866645521729e-06,13.818097941441815,2.0576717901690447e-05,110.43922282893914
10375.9765625,2.791748628709993e-06,111.29966511250423,3.2707846377182045e-06,169.72919399815953
10380.859375,2.195651061973136e-06,84.90813998632223,3.47759151047451e-05,117.26208533020042
10385.7421875,2.671451524522976e-06,46.43441538036157,1.018720775687899e-05,178.92904511262492
10390.625,2.023909890471215e-06,18.53642213146135,4.38028345028166e-05,96.69260547394414
10395.5078125,4.8403973876194125e-06,97.71332328916603,1.4285531329259939e-05,107.0956972435625
10400.390625,3.948864245822019e-06,48.70742132391782,3.8047973968712664e-05,20.32212186390567
10405.2734375,4.01663205749839e-06,155.9065119340975,2.9403334819599102e-05,162.1309553819227
10410.15625,4.16583928617956e-06,148.28607916647005,5.3204762648621705e-05,69.23071750885123
10415.0390625,8.970276799049818e-07,141.76860350561645,3.040505223504338e-05,146.2462613093123
10419.921875,1.3497154868463623e-06,29.126935698092097,3.371281363184517e-05,53.12643824793906
10424.8046875,4.612419173858303e-06,76.21290609779143,2.875410428546192e-05,76.03891180349031
10429.6875,3.408399995300861e-06,55.20318217159769,8.787678847462357e-05,27.81084413458045
10434.5703125,7.248514240200626e-06,149.2341630267778,2.36942342882726e-05,86.4354451627454
10439.453125,5.716601662292898e-06,125.17802902281585,1.9831928583666354e-05,156.57758147677978
10444.3359375,4.417763214960072e-06,66.59737649152278,7.680573245278441e-05,11.199237868288401
10449.21875,4.5169487435685e-06,26.797590190304476,1.980485095386742e-05,58.821501049883146
10454.1015625,2.903455431602128e-06,137.9705143925782,2.7702484120862732e-05,154.36620155339943
10458.984375,1.2072044156874656e-06,173.4010974075938,2.0189828573708837e-05,77.46083283848317
10463.8671875,2.166233772219443e-06,102.98466404581221,1.125577231078589e-05,85.90493074600535
10468.75,3.2003146470559994e-06,157.49718638112375,3.064173054796194e-05,49.23733519504722
10473.6328125,1.3565820579447978e-06,97.7926067708199,1.1672457867948487e-05,84.97669073087698
10478.515625,5.265250902734192e-06,55.51970429187244,1.8661606508156933e-05,125.18042659954897
10483.3984375,2.6511525001422827e-06,89.97575136974736,6.825722740806476e-05,139.72750079023413
10488.28125,3.2784554464244503e-06,1.9967922166708998,1.9063832891558108e-05,4.792110866085807
10493.1640625,3.2358418650609886e-06,129.08281197141892,2.8819598183933535e-05,144.0857133538214
10498.046875,3.7935426932166015e-06,122.88739804290311,3.157324457372702e-05,3.6390374745985303
10502.9296875,3.4909175808131437e-06,44.68019484266302,5.547249027576439e-05,137.92192258319966
10507.8125,4.742596321853979e-06,1.165419442598584,3.76100422476626e-05,97.03365278951922
10512.6953125,3.04597405044375e-06,29.14501013653613,4.174153350781877e-05,19.86493352668927
10517.578125,4.7814308307316475e-06,110.06909838076285,1.687456989827532e-05,59.78905405186254
10522.4609375,2.8751839940145793e-06,50.50625767808022,4.746293208307773e-05,11.625239907492496
10527.34375,2.660354686981959e-06,15.06070874105924,2.203441214838274e-05,20.57451337848921
10532.2265625,3.965329161565313e-06,151.95847460097173,6.165356550720354e-05,117.7265978072037
10537.109375,1.9689526145792083e-06,31.44557638486968,2.34668009746982e-05,110.65010664096894
10541.9921875,1.5574531049628218e-06,49.676032935150786,3.303978694218463e-05,172.43844126322747
10546.875,1.2828486575459634e-06,78.21702529308465,3.2780662438223804e-05,157.69217147943635
10551.7578125,8.952790003911084e-07,133.89293482909198,3.080054091925813e-05,14.767194815746947
10556.640625,1.7797598441249845e-06,6.111297670744938,4.059240771711412e-05,111.05531554290343
10561.5234375,4.192071154531068e-06,137.63063269107718,1.4785150479246387e-05,89.10043477607154
10566.40625,2.5720793530446715e-06,127.89893092727552,5.5627371329752294e-05,138.33300761768228
10571.2890625,2.600387245227699e-07,165.20195790076605,4.716781694598433e-05,126.66428189899098
10576.171875,1.9402849920674328e-06,8.972397081763592,2.9613811177646646e-06,43.87535234584816
10581.0546875,3.413563556691204e-06,154.85674683631294,1.6177999731244364e-05,173.80978807657243
10585.9375,2.631985829360213e-06,31.045631005216315,6.259250677133037e-05,137.70246940639223
10590.8203125,5.580183190817052e-06,140.5298770286987,8.451315425127737e-05,108.87741628034792
10595.703125,4.04453930690525e-06,135.5298727036328,7.928145150149552e-05,101.0569407649138
10600.5859375,7.161606623240739e-06,40.73456389517794,2.4066573024968133e-05,174.6532519575169
10605.46875,3.3093770766718414e-06,155.01169543783837,7.500586913143557e-05,90.1917667190292
10610.3515625,3.902701677363172e-06,49.02999028923561,9.78842294279989e-06,27.287075563671674
10615.234375,4.108540312621206e-06,55.31619275808203,8.33720425359148e-05,1.2586636736425845
10620.1171875,3.5390181596499007e-06,155.93450782323143,5.4285824148422175e-05,45.46174155468857
10625,3.001602543441147e-07,45.22934916873004,2.2394836679716825e-05,15.48619906699659
10629.8828125,1.4470085808900392e-06,150.22932297073453,6.977720646535204e-05,60.17595032833232
10634.765625,9.7799531202081e-07,158.06928935504337,3.9504584153487965e-05,14.509931520941555
10639.6484375,1.5986872526840854e-06,12.76671029841382,0.00010093032326705136,152.30133028352327
10644.53125,2.460561781311985e-06,76.85289342480804,4.053325602544497e-05,103.92930862787861
10649.4140625,1.912423559244444e-06,89.1256710162414,5.112894402681232e-05,157.4611101977112
10654.296875,3.0344979376745414e-06,155.0193594279124,0.00010051142505483177,174.83391125212236
10659.1796875,2.2823829233179515e-07,72.15774457291674,3.737419669294586e-05,152.80903039514857
10664.0625,1.2356753394569737e-06,169.00303364181187,4.6861791641677474e-05,87.69134130651564
10668.9453125,2.0545929917840318e-06,133.51858199589375,7.622664101875495e-05,76.83702004754367
10673.828125,1.2547996591255535e-06,77.94280001594409,9.038323627660702e-05,45.428154848228225
10678.7109375,6.727770207495059e-07,80.08602259181872,5.720574744135042e-05,154.1187026238089
10683.59375,5.215368546998401e-06,147.58785057079277,2.18823647826569e-05,146.76984597233547
10688.4765625,4.113555728565703e-06,130.22940137399812,0.00011116370387671624,11.649499703743999
10693.359375,4.662468607763809e-06,56.482758098616415,2.9065276586228317e-05,168.7016261280197
10698.2421875,3.870309445599537e-06,4.885903150956328,4.4345703580093305e-05,152.62671359247778
10703.125,3.066867864113039e-06,121.72361067575383,9.584161023367135e-05,81.13228945016469
10708.0078125,4.388726734254004e-06,103.12618193578376,4.015403928482895e-05,121.84898813848511
10712.890625,3.7897947775573258e-06,75.6096920764165,0.00010496242046261038,121.1472306238805
10717.7734375,2.836584950392241e-06,54.96919303429926,0.00010859441960928979,172.3098031615282
10722.65625,3.577959530490998e-06,11.219401434866034,0.00012220448542570188,128.25093147802312
10727.5390625,1.7986975609191755e-06,117.9235546778421,6.288399377066659e-05,136.87863348308412
10732.421875,3.119151730328621e-06,26.072342891543965,8.261195689087474e-05,138.8745189933631
10737.3046875,4.04864896829412e-06,44.579185740965436,0.0001319820782159433,87.86585625366811
10742.1875,1.4516026056479235e-06,67.46511762513583,9.016627293668256e-06,54.88717410845424
10747.0703125,2.3469469896808197e-06,84.27940279228703,0.00014576774733124706,143.8010730906647
10751.953125,6.597051569481441e-06,50.1154602239704,6.249382527756325e-05,36.23195123744154
10756.8359375,4.190023421263953e-06,49.22517719109045,5.4276440790658504e-05,124.13831633088664
10761.71875,4.436667868889239e-06,131.97403896223884,7.861500157078183e-05,144.90140174923488
10766.6015625,4.944581986657202e-06,63.22057212653843,3.249801949704856e-05,45.10998059116241
10771.484375,1.7671893417069798e-06,50.142324763846204,6.209975163779269e-05,179.0855320780502
10776.3671875,5.455877455052537e-06,153.91690977924387,3.6609729530045926e-05,115.21303679052626
10781.25,4.278548036166457e-06,155.4457470484068,3.881455947198255e-05,139.67206771456136
10786.1328125,1.6859631612012052e-06,174.14899913831235,8.484244379631789e-05,5.929092029053559
10791.015625,5.0945098028746774e-06,81.13578017052825,2.598745580564188e-05,1.829177483491858
10795.8984375,1.9094581217660944e-06,29.955628178293203,2.0079016872694043e-05,24.36906595733508
10800.78125,2.9725516301440754e-06,23.701919788353667,9.720742603749389e-05,37.38311563095567
10805.6640625,5.140314767366863e-06,140.70411824977262,9.31611516620103e-05,117.2110960676212
10810.546875,3.2587872439621625e-06,106.86601102744869,7.418591184104489e-05,83.84372793061038
10815.4296875,2.202827267624946e-06,62.34529782272899,1.0418413310952648e-05,120.81429942370428
10820.3125,5.669577037131041e-06,21.075447691346206,2.1841007210710473e-05,100.08805929278365
10825.1953125,2.1512287808895795e-06,56.9818239891303,4.029608538526253e-05,56.755612433564565
10830.078125,8.656298326080986e-07,113.86004893692433,6.168679592549197e-05,146.27290335749703
10834.9609375,2.2755197521519895e-07,170.34505253366174,6.661880063232458e-05,108.40419958035335
10839.84375,3.2122506702476823e-06,24.29385799958134,3.958038687311658e-05,78.46874858082911
10844.7265625,6.523683078637915e-06,112.96734618064453,3.176399325065521e-05,6.259401883758989
10849.609375,6.243465674717602e-06,65.17259742256239,5.2232681041151775e-05,149.39786034188594
10854.4921875,4.924635213321672e-06,46.456174580153316,6.03277180272655e-05,14.908881728507618
10859.375,6.642858759205754e-06,122.6636735851475,2.730406436698574e-05,58.230499356875185
10864.2578125,3.689772461822516e-06,57.88581474841691,5.6314599331859074e-05,15.049281489210339
10869.140625,3.133376841971344e-06,27.448371548497853,2.9605082023975948e-05,34.94018707877908
10874.0234375,3.895532454568024e-06,5.509045921814822,4.8944323504719545e-05,98.01486543582436
10878.90625,2.3557511631989146e-06,34.816910574241746,1.638414226092099e-05,114.8638889925154
10883.7890625,3.956131140643646e-06,20.676198077197064,4.335586746860109e-05,47.6495842328911
10888.671875,4.486463755134761e-06,105.96967467748566,4.186920627400535e-05,155.2874439978644
10893.5546875,8.602795749464279e-07,156.88392454961505,2.3189396789587435e-05,7.779489914080972
10898.4375,2.972867048651864e-06,152.08674755857436,2.2750524174678215e-05,133.8355019012979
10903.3203125,2.5327398415487913e-06,144.39530488080717,4.942688599179788e-05,93.31192196690638
10908.203125,2.289333928309539e-06,138.84274831077997,5.1863800601042936e-06,55.359267012413056
10913.0859375,1.5031581445427667e-06,13.583690372814779,4.811831710516144e-05,177.8905482578187
10917.96875,3.00411608031484e-06,153.84645631504782,2.586548315589636e-05,93.43434825284741
10922.8515625,2.5528124561287395e-06,157.90180763776414,4.9882865251244996e-05,42.43788106906407
10927.734375,2.3899578852661056e-06,179.10909799633757,1.53624521148333e-05,83.25178486861559
10932.6171875,2.0248742677481705e-06,170.12735923985147,2.0614595018548968e-05,157.22521520659782
10937.5,1.4121780363208709e-06,43.09068363767445,8.115618506659432e-06,69.86876210560771
10942.3828125,1.7049270351648105e-06,94.63573322444537,5.2934363188613595e-05,69.8316032118897
10947.265625,2.9242475538772237e-06,117.6378220945246,9.716126291746073e-06,80.97455919556663
10952.1484375,2.4512070999374194e-06,31.79161979067345,2.129742821981903e-05,75.62943411671203
10957.03125,4.5809471900193445e-06,161.80375073705883,3.6649728516265184e-05,39.88600375244402
10961.9140625,2.4482971706537485e-06,128.15583396092268,2.9897469964234577e-05,82.64311385326586
10966.796875,4.456865260478278e-06,60.3552392242493,3.8629353919643164e-05,17.105123702429175
10971.6796875,4.760573708310339e-06,179.13459893056023,3.818096613949911e-05,98.70722267777607
10976.5625,2.0410447453566644e-06,106.66141467819781,4.8615761843035687e-05,100.4171315277631
10981.4453125,3.9494503517712346e-06,67.42911927873627,3.951316570274785e-05,90.77992832911865
10986.328125,2.3181140769618446e-06,18.148239241156677,6.66496343037552e-05,32.331692602833144
10991.2109375,2.5571015870445446e-06,100.61968954248574,5.320418902312031e-05,125.8854040364815
10996.09375,2.678491645684169e-06,145.70211503552184,1.6586746491912078e-05,59.281353246380355
11000.9765625,3.841813970186551e-06,133.0610250551622,7.60988466799112e-05,40.61958206351526
11005.859375,2.1645876344711716e-06,65.72076878222636,2.5861498583554226e-05,165.91173617858905
11010.7421875,9.016187140596744e-07,21.418987166819463,2.6613556817581552e-05,1.573208919238396
11015.625,3.26354516673604e-06,137.2352901987868,2.9631456898860563e-06,45.48854333475412
11020.5078125,2.300029065280109e-06,29.01453151639289,6.011820279121243e-05,147.8649997839159
11025.390625,4.5923301287631005e-06,134.57191363815556,1.4288612182158581e-05,103.34231094102698
11030.2734375,7.544502646168421e-07,47.41808723693734,2.3264693411740248e-05,143.9339205983922
11035.15625,2.0970546833389956e-06,51.43542644340813,2.792898344277835e-05,53.59314638498349
11040.0390625,1.236865316485987e-06,65.91056710724698,5.245785998280656e-05,124.4075401122329
11044.921875,2.1016318232449317e-06,140.83709154483205,3.7045082826494614e-05,71.7828486786623
